Linux 6.8.0-136-generic (856a17914eb3) 	08/10/26 	_x86_64_	(72 CPU)

10:40:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:44:37     all    1.79    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   97.97
10:44:38     all    4.28    0.00    0.47    0.00    0.00    0.00    0.00    0.00    0.00   95.24
10:44:39     all    1.45    0.00    0.11    0.01    0.00    0.00    0.00    0.00    0.00   98.43
10:44:40     all    3.74    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   96.07
10:44:41     all    2.93    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   96.98
10:44:42     all    2.39    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   97.43
10:44:43     all    1.64    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.22
10:44:44     all    3.86    0.01    0.15    0.00    0.00    0.00    0.00    0.00    0.00   95.98
10:44:45     all    1.47    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.40
10:44:46     all    3.94    0.00    0.22    0.00    0.00    0.00    0.00    0.00    0.00   95.83
10:44:47     all    1.69    0.00    0.07    0.00    0.00    0.00    0.00    0.00    0.00   98.24
10:44:48     all    3.64    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   96.18
10:44:49     all    1.63    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.25
10:44:50     all    3.97    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   95.90
10:44:51     all    1.46    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.36
10:44:52     all    3.94    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   95.93
10:44:53     all    1.85    0.00    0.19    0.00    0.00    0.00    0.00    0.00    0.00   97.95
10:44:54     all    3.78    0.00    0.39    0.00    0.00    0.00    0.00    0.00    0.00   95.83
10:44:55     all    1.68    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.15
10:44:56     all    4.10    0.00    0.29    0.00    0.00    0.00    0.00    0.00    0.00   95.61
10:44:57     all    1.88    0.00    0.24    0.00    0.00    0.00    0.00    0.00    0.00   97.89
10:44:58     all    3.88    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   95.97
10:44:59     all    1.62    0.00    0.15    0.00    0.00    0.01    0.00    0.00    0.00   98.21
10:45:00     all    3.59    0.00    0.32    0.00    0.00    0.00    0.00    0.00    0.00   96.09
10:45:01     all    1.76    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   98.06
10:45:02     all    4.42    0.00    0.79    0.00    0.00    0.00    0.00    0.00    0.00   94.79
10:45:03     all    2.29    0.00    0.65    0.00    0.00    0.00    0.00    0.00    0.00   97.05
10:45:04     all    3.74    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   96.14
10:45:05     all    1.97    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   97.94
10:45:06     all    3.24    0.00    0.21    0.00    0.00    0.00    0.00    0.00    0.00   96.55
10:45:07     all    3.81    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   96.07
10:45:08     all    1.63    0.00    0.13    0.00    0.00    0.00    0.00    0.00    0.00   98.25
10:45:09     all    3.81    0.00    0.18    0.00    0.00    0.00    0.00    0.00    0.00   96.01
10:45:10     all    2.09    0.00    0.44    0.00    0.00    0.00    0.00    0.00    0.00   97.47
10:45:11     all    4.21    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   95.52
10:45:12     all    1.42    0.00    0.14    0.00    0.00    0.00    0.00    0.00    0.00   98.44
10:45:13     all    3.69    0.00    0.12    0.00    0.00    0.00    0.00    0.00    0.00   96.18
10:45:14     all    2.02    0.00    0.15    0.00    0.00    0.00    0.00    0.00    0.00   97.82
